,,3b. N2O from Manure Management in Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2012,Swine,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2012,Breeding Swine,557.5,," 8,158,831 ",," 7,624,752 ",, -   ,," 7,625 ",+, -   , = ," 11,982 ", = , 866 , = , 0.00087 , = , 0.00318 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2012,Market Under 60 lbs,"2,450.0",," 13,064,635 ",," 12,209,421 ",, -   ,," 12,209 ",+, -   , = ," 19,186 ", = ," 1,387 ", = , 0.00139 , = , 0.00508 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2012,Market 60-119 lbs,"2,255.0",," 18,045,096 ",," 16,863,860 ",, -   ,," 16,864 ",+, -   , = ," 26,500 ", = ," 1,915 ", = , 0.00192 , = , 0.00702 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2012,Market 120-179 lbs,"1,495.0",," 19,984,146 ",," 18,675,980 ",, -   ,," 18,676 ",+, -   , = ," 29,348 ", = ," 2,121 ", = , 0.00212 , = , 0.00778 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2012,Market over 180 lbs,"1,055.0",," 18,870,600 ",," 17,635,327 ",, -   ,," 17,635 ",+, -   , = ," 27,713 ", = ," 2,003 ", = , 0.00200 , = , 0.00734 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2012,Poultry,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2012,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2012,Hens > 1 yr,"9,956.0",," 5,167,463 ",, -   ,," 5,167,463 ",, -   ,+," 25,837 ", = ," 40,601 ", = ," 2,934 ", = , 0.00293 , = , 0.01076 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2012,Pullets,"3,108.0",," 1,613,145 ",, -   ,," 1,613,145 ",, -   ,+," 8,066 ", = ," 12,675 ", = , 916 , = , 0.00092 , = , 0.00336 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2012,Chickens,41.0,," 29,631 ",, -   ,," 29,631 ",, -   ,+, 148 , = , 233 , = , 17 , = , 0.00002 , = , 0.00006 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2012,Broilers,"8,509.1",," 2,683,427 ",, NA ,," 2,683,427 ",, NA ,+," 53,669 ", = ," 84,336 ", = ," 6,095 ", = , 0.00610 , = , 0.02235 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2012,Turkeys,"15,333.3",," 23,785,833 ",, NA ,," 23,785,833 ",, NA ,+," 475,717 ", = ," 747,555 ", = ," 54,028 ", = , 0.05403 , = , 0.19810 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2012,Other,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2012,Sheep on Feed,74.4,," 305,449 ",, NA ,," 99,844 ",, NA ,+," 1,997 ", = ," 3,138 ", = , 227 , = , 0.00023 , = , 0.00083 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2012,Sheep Not on Feed,75.6,," 993,564 ",, NA ,," 668,791 ",, NA ,+," 13,376 ", = ," 21,019 ", = ," 1,519 ", = , 0.00152 , = , 0.00557 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TOTAL, ,," 213,627,040 ",," 97,403,503 ",," 96,343,523 ",," 97,404 ",," 1,824,717 ",," 3,011,761 ",," 217,668 ",, 0.21767 ,, 0.79812 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,N2O from Manure Management,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals     ('000 head),,Total K-Nitrogen Excreted (kg),,Unvolatilized N from Manure in Anaerobic Lagoons and Liquid Systems (kg),,"Unvolatilized N from Manure in Solid Storage, Drylot & Other Systems (kg)",,Emissions from Anaerobic Lagoons and Liquid Systems      (kg N2O-N),,"Emissions from Solid Storage, Drylot, & Other Systems           (kg N2O-N)",,Total N2O Emissions        (kg N2O),,Emissions (MTCE),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2013,Dairy Cows,465.0,," 67,322,729 ",," 19,336,354 ",," 31,657,498 ",," 19,336 ",+," 633,150 ", = ," 1,025,336 ", = ," 74,104 ", = , 0.07410 , = , 0.27171 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2013,Dairy Replacement Heifers,280.0,," 19,319,308 ",," 5,548,869 ",," 16,146,584 ",," 5,549 ",+," 322,932 ", = ," 507,464 ", = ," 36,676 ", = , 0.03668 , = , 0.13448 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2013,Beef Cattle,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2013,Feedlot Heifers,91.2,," 4,970,096 ",, NA ,," 4,970,096 ",, NA ,+," 99,402 ", = ," 156,203 ", = ," 11,289 ", = , 0.01129 , = , 0.04139 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2013,Feedlot Steer,170.8,," 9,515,661 ",, NA ,," 9,515,661 ",, NA ,+," 190,313 ", = ," 299,064 ", = ," 21,614 ", = , 0.02161 , = , 0.07925 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2013,Swine,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2013,Breeding Swine,562.5,," 8,232,005 ",," 7,699,237 ",, -   ,," 7,699 ",+, -   , = ," 12,099 ", = , 874 , = , 0.00087 , = , 0.00321 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2013,Market Under 60 lbs,"2,502.5",," 13,344,591 ",," 12,480,942 ",, -   ,," 12,481 ",+, -   , = ," 19,613 ", = ," 1,417 ", = , 0.00142 , = , 0.00520 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2013,Market 60-119 lbs,"2,155.0",," 17,244,870 ",," 16,128,799 ",, -   ,," 16,129 ",+, -   , = ," 25,345 ", = ," 1,832 ", = , 0.00183 , = , 0.00672 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2013,Market 120-179 lbs,"1,462.5",," 19,549,708 ",," 18,284,470 ",, -   ,," 18,284 ",+, -   , = ," 28,733 ", = ," 2,077 ", = , 0.00208 , = , 0.00761 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2013,Market over 180 lbs,"1,055.0",," 18,870,600 ",," 17,649,313 ",, -   ,," 17,649 ",+, -   , = ," 27,735 ", = ," 2,004 ", = , 0.00200 , = , 0.00735 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2013,Poultry,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2013,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2013,Hens > 1 yr,"10,714.0",," 5,560,887 ",, -   ,," 5,560,887 ",, -   ,+," 27,804 ", = ," 43,693 ", = ," 3,158 ", = , 0.00316 , = , 0.01158 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2013,Pullets,"3,941.0",," 2,045,497 ",, -   ,," 2,045,497 ",, -   ,+," 10,227 ", = ," 16,072 ", = ," 1,162 ", = , 0.00116 , = , 0.00426 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2013,Chickens,40.0,," 28,908 ",, -   ,," 28,908 ",, -   ,+, 145 , = , 227 , = , 16 , = , 0.00002 , = , 0.00006 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2013,Broilers,"8,763.6",," 2,763,700 ",, NA ,," 2,763,700 ",, NA ,+," 55,274 ", = ," 86,859 ", = ," 6,278 ", = , 0.00628 , = , 0.02302 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2013,Turkeys,"14,666.7",," 22,751,667 ",, NA ,," 22,751,667 ",, NA ,+," 455,033 ", = ," 715,052 ", = ," 51,679 ", = , 0.05168 , = , 0.18949 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2013,Other,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2013,Sheep on Feed,66.9,," 274,539 ",, NA ,," 89,741 ",, NA ,+," 1,795 ", = ," 2,820 ", = , 204 , = , 0.00020 , = , 0.00075 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2013,Sheep Not on Feed,68.1,," 895,374 ",, NA ,," 602,697 ",, NA ,+," 12,054 ", = ," 18,942 ", = ," 1,369 ", = , 0.00137 , = , 0.00502 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TOTAL, ,," 212,690,141 ",," 97,127,984 ",," 96,132,935 ",," 97,128 ",," 1,808,129 ",," 2,985,256 ",," 215,753 ",, 0.21575 ,, 0.79109 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,N2O from Manure Management,,,,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals     ('000 head),,Total K-Nitrogen Excreted (kg),,Unvolatilized N from Manure in Anaerobic Lagoons and Liquid Systems (kg),,"Unvolatilized N from Manure in Solid Storage, Drylot & Other Systems (kg)",,Emissions from Anaerobic Lagoons and Liquid Systems      (kg N2O-N),,"Emissions from Solid Storage, Drylot, & Other Systems           (kg N2O-N)",,Total N2O Emissions        (kg N2O),,Emissions (MTCE),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2014,Dairy Cows,460.0,," 66,735,641 ",," 19,530,089 ",," 31,343,332 ",," 19,530 ",+," 626,867 ", = ," 1,015,766 ", = ," 73,412 ", = , 0.07341 , = , 0.26918 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2014,Dairy Replacement Heifers,280.0,," 19,262,727 ",," 5,637,209 ",," 16,099,295 ",," 5,637 ",+," 321,986 ", = ," 505,978 ", = ," 36,568 ", = , 0.03657 , = , 0.13408 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2014,Beef Cattle,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2014,Feedlot Heifers,91.2,," 4,996,973 ",, NA ,," 4,996,973 ",, NA ,+," 99,939 ", = ," 157,048 ", = ," 11,350 ", = , 0.01135 , = , 0.04162 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2014,Feedlot Steer,170.8,," 9,590,602 ",, NA ,," 9,590,602 ",, NA ,+," 191,812 ", = ," 301,419 ", = ," 21,784 ", = , 0.02178 , = , 0.07988 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2014,Swine,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2014,Breeding Swine,557.5,," 8,158,831 ",," 7,636,847 ",, -   ,," 7,637 ",+, -   , = ," 12,001 ", = , 867 , = , 0.00087 , = , 0.00318 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2014,Market Under 60 lbs,"2,582.5",," 13,771,192 ",," 12,890,140 ",, -   ,," 12,890 ",+, -   , = ," 20,256 ", = ," 1,464 ", = , 0.00146 , = , 0.00537 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2014,Market 60-119 lbs,"2,135.0",," 17,084,825 ",," 15,991,775 ",, -   ,," 15,992 ",+, -   , = ," 25,130 ", = ," 1,816 ", = , 0.00182 , = , 0.00666 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2014,Market 120-179 lbs,"1,422.5",," 19,015,016 ",," 17,798,476 ",, -   ,," 17,798 ",+, -   , = ," 27,969 ", = ," 2,021 ", = , 0.00202 , = , 0.00741 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2014,Market over 180 lbs,"1,052.5",," 18,825,883 ",," 17,621,444 ",, -   ,," 17,621 ",+, -   , = ," 27,691 ", = ," 2,001 ", = , 0.00200 , = , 0.00734 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2014,Poultry,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2014,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2014,Hens > 1 yr,"11,277.0",," 5,853,101 ",, -   ,," 5,853,101 ",, -   ,+," 29,266 ", = ," 45,989 ", = ," 3,324 ", = , 0.00332 , = , 0.01219 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2014,Pullets,"3,379.0",," 1,753,802 ",, -   ,," 1,753,802 ",, -   ,+," 8,769 ", = ," 13,780 ", = , 996 , = , 0.00100 , = , 0.00365 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2014,Chickens,37.0,," 26,740 ",, -   ,," 26,740 ",, -   ,+, 134 , = , 210 , = , 15 , = , 0.00002 , = , 0.00006 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2014,Broilers,"8,509.1",," 2,683,427 ",, NA ,," 2,683,427 ",, NA ,+," 53,669 ", = ," 84,336 ", = ," 6,095 ", = , 0.00610 , = , 0.02235 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2014,Turkeys,"15,166.7",," 23,527,292 ",, NA ,," 23,527,292 ",, NA ,+," 470,546 ", = ," 739,429 ", = ," 53,441 ", = , 0.05344 , = , 0.19595 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2014,Other,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2014,Sheep on Feed,66.7,," 273,755 ",, NA ,," 89,484 ",, NA ,+," 1,790 ", = ," 2,812 ", = , 203 , = , 0.00020 , = , 0.00075 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2014,Sheep Not on Feed,68.3,," 897,885 ",, NA ,," 604,387 ",, NA ,+," 12,088 ", = ," 18,995 ", = ," 1,373 ", = , 0.00137 , = , 0.00503 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TOTAL, ,," 212,457,691 ",," 97,105,979 ",," 96,568,435 ",," 97,106 ",," 1,816,864 ",," 2,998,809 ",," 216,732 ",, 0.21673 ,, 0.79468 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,N2O from Manure Management,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals     ('000 head),,Total K-Nitrogen Excreted (kg),,Unvolatilized N from Manure in Anaerobic Lagoons and Liquid Systems (kg),,"Unvolatilized N from Manure in Solid Storage, Drylot & Other Systems (kg)",,Emissions from Anaerobic Lagoons and Liquid Systems      (kg N2O-N),,"Emissions from Solid Storage, Drylot, & Other Systems           (kg N2O-N)",,Total N2O Emissions        (kg N2O),,Emissions (MTCE),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2015,Dairy Cows,460.0,," 67,810,458 ",," 20,212,826 ",," 31,809,425 ",," 20,213 ",+," 636,189 ", = ," 1,031,488 ", = ," 74,548 ", = , 0.07455 , = , 0.27334 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2015,Dairy Replacement Heifers,280.0,," 19,276,039 ",," 5,745,769 ",," 16,110,421 ",," 5,746 ",+," 322,208 ", = ," 506,328 ", = ," 36,594 ", = , 0.03659 , = , 0.13418 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2015,Beef Cattle,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2015,Feedlot Heifers,91.2,," 5,277,157 ",, NA ,," 5,277,157 ",, NA ,+," 105,543 ", = ," 165,854 ", = ," 11,987 ", = , 0.01199 , = , 0.04395 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2015,Feedlot Steer,170.8,," 10,066,367 ",, NA ,," 10,066,367 ",, NA ,+," 201,327 ", = ," 316,372 ", = ," 22,865 ", = , 0.02287 , = , 0.08384 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2015,Swine,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2015,Breeding Swine,560.0,," 8,195,418 ",," 7,677,167 ",, -   ,," 7,677 ",+, -   , = ," 12,064 ", = , 872 , = , 0.00087 , = , 0.00320 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2015,Market Under 60 lbs,"2,607.5",," 13,904,504 ",," 13,025,230 ",, -   ,," 13,025 ",+, -   , = ," 20,468 ", = ," 1,479 ", = , 0.00148 , = , 0.00542 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2015,Market 60-119 lbs,"2,200.0",," 17,604,972 ",," 16,491,692 ",, -   ,," 16,492 ",+, -   , = ," 25,916 ", = ," 1,873 ", = , 0.00187 , = , 0.00687 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2015,Market 120-179 lbs,"1,487.5",," 19,883,891 ",," 18,626,501 ",, -   ,," 18,627 ",+, -   , = ," 29,270 ", = ," 2,115 ", = , 0.00212 , = , 0.00776 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2015,Market over 180 lbs,"1,195.0",," 21,374,756 ",," 20,023,088 ",, -   ,," 20,023 ",+, -   , = ," 31,465 ", = ," 2,274 ", = , 0.00227 , = , 0.00834 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2015,Poultry,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2015,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2015,Hens > 1 yr,"9,377.0",," 4,866,944 ",, -   ,," 4,866,944 ",, -   ,+," 24,335 ", = ," 38,240 ", = ," 2,764 ", = , 0.00276 , = , 0.01013 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2015,Pullets,"3,590.0",," 1,863,318 ",, -   ,," 1,863,318 ",, -   ,+," 9,317 ", = ," 14,640 ", = ," 1,058 ", = , 0.00106 , = , 0.00388 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2015,Chickens,37.0,," 26,740 ",, -   ,," 26,740 ",, -   ,+, 134 , = , 210 , = , 15 , = , 0.00002 , = , 0.00006 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2015,Broilers,"8,436.4",," 2,660,492 ",, NA ,," 2,660,492 ",, NA ,+," 53,210 ", = ," 83,615 ", = ," 6,043 ", = , 0.00604 , = , 0.02216 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2015,Turkeys,"13,500.0",," 20,941,875 ",, NA ,," 20,941,875 ",, NA ,+," 418,838 ", = ," 658,173 ", = ," 47,568 ", = , 0.04757 , = , 0.17442 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2015,Other,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2015,Sheep on Feed,63.7,," 261,766 ",, NA ,," 85,565 ",, NA ,+," 1,711 ", = ," 2,689 ", = , 194 , = , 0.00019 , = , 0.00071 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2015,Sheep Not on Feed,66.3,," 870,550 ",, NA ,," 585,987 ",, NA ,+," 11,720 ", = ," 18,417 ", = ," 1,331 ", = , 0.00133 , = , 0.00488 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TOTAL, ,," 214,885,247 ",," 101,802,273 ",," 94,294,291 ",," 101,802 ",," 1,784,531 ",," 2,955,209 ",," 213,581 ",, 0.21358 ,, 0.78313 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,N2O from Manure Management,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals     ('000 head),,Total K-Nitrogen Excreted (kg),,Unvolatilized N from Manure in Anaerobic Lagoons and Liquid Systems (kg),,"Unvolatilized N from Manure in Solid Storage, Drylot & Other Systems (kg)",,Emissions from Anaerobic Lagoons and Liquid Systems      (kg N2O-N),,"Emissions from Solid Storage, Drylot, & Other Systems           (kg N2O-N)",,Total N2O Emissions        (kg N2O),,Emissions (MTCE),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
