,Minnesota,3a. CH4 from Manure Management in Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CH4 from Manure Management,,,,,,,1990,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals ('000 head),,Typical Animal Mass (TAM) (kg),,Volatile Solids (VS) ,,"Total VS
(kg/yr)",,Max Pot. Emissions (m3 CH4/ kg VS),,Weighted MCF,,"Emissions
(m3 CH4)",,Emissions (Metric Tons CH4),,Emissions (MMTCH4),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,
22,2016,Market over 180 lbs,"1,187.5",x,91,x,5.4,=," 212,406,047 ",x,0.48,x,0.259,=," 26,450,567 ",=," 17,882 ",=,0.018,=,0.137,=,0.501,,,,,,,,,
0,2016,Poultry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2016,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2016,Hens > 1 yr,"10,908.0",x,2,x,10.2,=," 72,826,542 ",x,0.39,x,0.015,=," 426,035 ",=, 288 ,=,0.000,=,0.002,=,0.008,,,,,,,,,
24,2016,Pullets,"2,129.0",x,2,x,10.2,=," 14,214,128 ",x,0.39,x,0.015,=," 83,153 ",=, 56 ,=,0.000,=,0.000,=,0.002,,,,,,,,,
25,2016,Chickens,36.0,x,2,x,11.0,=," 260,172 ",x,0.39,x,0.015,=," 1,522 ",=, 1 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
26,2016,Broilers,"8,800.0",x,1,x,17.0,=," 49,143,600 ",x,0.36,x,0.015,=," 265,375 ",=, 179 ,=,0.000,=,0.001,=,0.005,,,,,,,,,
27,2016,Turkeys,"14,833.3",x,7,x,8.5,=," 311,098,017 ",x,0.36,x,0.015,=," 1,679,929 ",=," 1,136 ",=,0.001,=,0.009,=,0.032,,,,,,,,,
0,2016,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2016,Sheep on Feed,61.9,x,25,x,8.3,=," 4,685,363 ",x,0.36,x,0.008,=," 13,494 ",=, 9 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
30,2016,Sheep Not on Feed,63.1,x,80,x,8.3,=," 15,301,840 ",x,0.19,x,0.003,=," 7,603 ",=, 5 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
31,2016,Goats,35.8,x,64,x,9.5,=," 7,943,360 ",x,0.17,x,0.008,=," 10,803 ",=, 7 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
32,2016,Horses,50.8,x,450,x,6.1,=," 50,877,752 ",x,0.33,x,0.008,=," 134,317 ",=, 91 ,=,0.000,=,0.001,=,0.003,,,,,,,,,
,2016,TOTAL,,,,,,,,,,,,," 173,645,668 ",," 117,395 ",,0.117,,0.896,,3.287,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CH4 from Manure Management,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals ('000 head),,Typical Animal Mass (TAM) (kg),,Volatile Solids (VS) ,,"Total VS
(kg/yr)",,Max Pot. Emissions (m3 CH4/ kg VS),,Weighted MCF,,"Emissions
(m3 CH4)",,Emissions (Metric Tons CH4),,Emissions (MMTCH4),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,
29,,Dairy Cattle,,,,,[kg VS/head/year],,,,,,,,,,,,,,,,,,,,,,,,,
2,2017,Dairy Cows,460.0,,x,,"2,675.6",=," 1,230,756,974 ",x,0.24,x,0.230,=," 68,035,174 ",=," 45,996 ",=,0.046,=,0.351,=,1.288,,,,,,,,,
3,2017,Dairy Replacement Heifers,295.0,,x,,"1,252.1",=," 369,356,336 ",x,0.17,x,0.011,=," 700,800 ",=, 474 ,=,0.000,=,0.004,=,0.013,,,,,,,,,
0,2017,Beef Cattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2017,Feedlot Heifers,91.2,,x,,690.7,=," 63,005,719 ",x,0.33,x,0.011,=," 237,523 ",=, 161 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
16,2017,Feedlot Steer,170.8,,x,,669.8,=," 114,373,373 ",x,0.33,x,0.011,=," 431,172 ",=, 291 ,=,0.000,=,0.002,=,0.008,,,,,,,,,
12,2017,Bulls,35.0,,x,,"1,642.8",=," 57,497,216 ",x,0.17,x,0.008,=," 78,196 ",=, 53 ,=,0.000,=,0.000,=,0.001,,,,,,,,,
14,2017,Calves,490.0,x,123,x,7.7,=," 168,744,015 ",x,0.17,x,0.008,=," 229,492 ",=, 155 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
6,2017,Beef Cows,370.0,,x,,"1,583.6",=," 585,945,964 ",x,0.17,x,0.008,=," 796,887 ",=, 539 ,=,0.001,=,0.004,=,0.015,,,,,,,,,
7,2017,Beef Replacement Heifers,95.0,,x,,"1,010.2",=," 95,970,740 ",x,0.17,x,0.008,=," 130,520 ",=, 88 ,=,0.000,=,0.001,=,0.002,,,,,,,,,
11,2017,Steer Stockers,500.0,,x,,926.9,=," 463,445,235 ",x,0.17,x,0.008,=," 630,286 ",=, 426 ,=,0.000,=,0.003,=,0.012,,,,,,,,,
10,2017,Heifer Stockers,165.0,,x,,"1,010.2",=," 166,686,023 ",x,0.17,x,0.008,=," 226,693 ",=, 153 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
0,2017,Swine,,,,,[kg VS/1000 kg animal mass/day],,,,,,,,,,,,,,,,,,,,,,,,,
18,2017,Breeding Swine,562.5,x,198,x,2.7,=," 111,182,878 ",x,0.48,x,0.248,=," 13,222,861 ",=," 8,939 ",=,0.009,=,0.068,=,0.250,,,,,,,,,
19,2017,Market Under 60 lbs,"2,637.5",x,16,x,8.8,=," 134,529,802 ",x,0.48,x,0.248,=," 16,004,166 ",=," 10,820 ",=,0.011,=,0.083,=,0.303,,,,,,,,,
20,2017,Market 60-119 lbs,"2,440.0",x,41,x,5.4,=," 195,255,144 ",x,0.48,x,0.248,=," 23,228,278 ",=," 15,704 ",=,0.016,=,0.120,=,0.440,,,,,,,,,
21,2017,Market 120-179 lbs,"1,622.5",x,68,x,5.4,=," 216,884,799 ",x,0.48,x,0.248,=," 25,801,422 ",=," 17,443 ",=,0.017,=,0.133,=,0.488,,,,,,,,,
22,2017,Market over 180 lbs,"1,237.5",x,91,x,5.4,=," 221,349,459 ",x,0.48,x,0.248,=," 26,332,555 ",=," 17,802 ",=,0.018,=,0.136,=,0.498,,,,,,,,,
0,2017,Poultry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2017,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2017,Hens > 1 yr,"10,458.0",x,2,x,10.2,=," 69,822,147 ",x,0.39,x,0.015,=," 408,460 ",=, 276 ,=,0.000,=,0.002,=,0.008,,,,,,,,,
24,2017,Pullets,"3,427.0",x,2,x,10.2,=," 22,880,139 ",x,0.39,x,0.015,=," 133,849 ",=, 90 ,=,0.000,=,0.001,=,0.003,,,,,,,,,
25,2017,Chickens,33.0,x,2,x,11.0,=," 238,491 ",x,0.39,x,0.015,=," 1,395 ",=, 1 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
26,2017,Broilers,"10,854.5",x,1,x,17.0,=," 60,617,209 ",x,0.36,x,0.015,=," 327,333 ",=, 221 ,=,0.000,=,0.002,=,0.006,,,,,,,,,
27,2017,Turkeys,"14,000.0",x,7,x,8.5,=," 293,620,600 ",x,0.36,x,0.015,=," 1,585,551 ",=," 1,072 ",=,0.001,=,0.008,=,0.030,,,,,,,,,
0,2017,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2017,Sheep on Feed,64.5,x,25,x,8.3,=," 4,885,272 ",x,0.36,x,0.008,=," 14,070 ",=, 10 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
30,2017,Sheep Not on Feed,65.5,x,80,x,8.3,=," 15,873,929 ",x,0.19,x,0.003,=," 7,887 ",=, 5 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
31,2017,Goats,36.3,x,64,x,9.5,=," 8,058,359 ",x,0.17,x,0.008,=," 10,959 ",=, 7 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
32,2017,Horses,46.9,x,450,x,6.1,=," 46,969,242 ",x,0.33,x,0.008,=," 123,999 ",=, 84 ,=,0.000,=,0.001,=,0.002,,,,,,,,,
,2017,TOTAL,,,,,,,,,,,,," 178,699,527 ",," 120,812 ",,0.121,,0.923,,3.383,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CH4 from Manure Management,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals ('000 head),,Typical Animal Mass (TAM) (kg),,Volatile Solids (VS) ,,"Total VS
(kg/yr)",,Max Pot. Emissions (m3 CH4/ kg VS),,Weighted MCF,,"Emissions
(m3 CH4)",,Emissions (Metric Tons CH4),,Emissions (MMTCH4),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,
30,,Dairy Cattle,,,,,[kg VS/head/year],,,,,,,,,,,,,,,,,,,,,,,,,
2,2018,Dairy Cows,455.0,,x,,"2,703.9",=," 1,230,275,871 ",x,0.24,x,0.246,=," 72,605,312 ",=," 49,086 ",=,0.049,=,0.375,=,1.374,,,,,,,,,
3,2018,Dairy Replacement Heifers,290.0,,x,,"1,253.7",=," 363,571,427 ",x,0.17,x,0.011,=," 694,421 ",=, 469 ,=,0.000,=,0.004,=,0.013,,,,,,,,,
0,2018,Beef Cattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2018,Feedlot Heifers,91.2,,x,,686.3,=," 62,607,128 ",x,0.33,x,0.012,=," 237,763 ",=, 161 ,=,0.000,=,0.001,=,0.005,,,,,,,,,
16,2018,Feedlot Steer,170.8,,x,,665.6,=," 113,649,946 ",x,0.33,x,0.012,=," 431,608 ",=, 292 ,=,0.000,=,0.002,=,0.008,,,,,,,,,
12,2018,Bulls,35.0,,x,,"1,642.8",=," 57,497,216 ",x,0.17,x,0.008,=," 78,196 ",=, 53 ,=,0.000,=,0.000,=,0.001,,,,,,,,,
14,2018,Calves,455.0,x,123,x,7.7,=," 156,690,871 ",x,0.17,x,0.008,=," 213,100 ",=, 144 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
6,2018,Beef Cows,365.0,,x,,"1,585.3",=," 578,630,272 ",x,0.17,x,0.008,=," 786,937 ",=, 532 ,=,0.001,=,0.004,=,0.015,,,,,,,,,
7,2018,Beef Replacement Heifers,100.0,,x,,"1,011.5",=," 101,152,229 ",x,0.17,x,0.008,=," 137,567 ",=, 93 ,=,0.000,=,0.001,=,0.003,,,,,,,,,
11,2018,Steer Stockers,475.0,,x,,925.3,=," 439,525,918 ",x,0.17,x,0.008,=," 597,755 ",=, 404 ,=,0.000,=,0.003,=,0.011,,,,,,,,,
10,2018,Heifer Stockers,175.0,,x,,"1,011.5",=," 177,016,402 ",x,0.17,x,0.008,=," 240,742 ",=, 163 ,=,0.000,=,0.001,=,0.005,,,,,,,,,
0,2018,Swine,,,,,[kg VS/1000 kg animal mass/day],,,,,,,,,,,,,,,,,,,,,,,,,
18,2018,Breeding Swine,575.0,x,198,x,2.7,=," 113,653,609 ",x,0.48,x,0.262,=," 14,267,301 ",=," 9,646 ",=,0.010,=,0.074,=,0.270,,,,,,,,,
19,2018,Market Under 60 lbs,"2,687.5",x,16,x,8.8,=," 137,080,130 ",x,0.48,x,0.262,=," 17,208,116 ",=," 11,634 ",=,0.012,=,0.089,=,0.326,,,,,,,,,
20,2018,Market 60-119 lbs,"2,430.0",x,41,x,5.4,=," 194,454,918 ",x,0.48,x,0.262,=," 24,410,561 ",=," 16,503 ",=,0.017,=,0.126,=,0.462,,,,,,,,,
21,2018,Market 120-179 lbs,"1,770.0",x,68,x,5.4,=," 236,601,599 ",x,0.48,x,0.262,=," 29,701,371 ",=," 20,080 ",=,0.020,=,0.153,=,0.562,,,,,,,,,
22,2018,Market over 180 lbs,"1,162.5",x,91,x,5.4,=," 207,934,341 ",x,0.48,x,0.262,=," 26,102,677 ",=," 17,647 ",=,0.018,=,0.135,=,0.494,,,,,,,,,
0,2018,Poultry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2018,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2018,Hens > 1 yr,"11,174.0",x,2,x,10.2,=," 74,602,474 ",x,0.39,x,0.015,=," 436,424 ",=, 295 ,=,0.000,=,0.002,=,0.008,,,,,,,,,
24,2018,Pullets,"2,974.0",x,2,x,10.2,=," 19,855,715 ",x,0.39,x,0.015,=," 116,156 ",=, 79 ,=,0.000,=,0.001,=,0.002,,,,,,,,,
25,2018,Chickens,37.0,x,2,x,11.0,=," 267,399 ",x,0.39,x,0.015,=," 1,564 ",=, 1 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
26,2018,Broilers,"10,745.5",x,1,x,17.0,=," 60,007,991 ",x,0.36,x,0.015,=," 324,043 ",=, 219 ,=,0.000,=,0.002,=,0.006,,,,,,,,,
27,2018,Turkeys,"14,000.0",x,7,x,8.5,=," 293,620,600 ",x,0.36,x,0.015,=," 1,585,551 ",=," 1,072 ",=,0.001,=,0.008,=,0.030,,,,,,,,,
0,2018,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2018,Sheep on Feed,64.7,x,25,x,8.3,=," 4,898,616 ",x,0.36,x,0.008,=," 14,108 ",=, 10 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
30,2018,Sheep Not on Feed,65.3,x,80,x,8.3,=," 15,831,228 ",x,0.19,x,0.003,=," 7,866 ",=, 5 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
31,2018,Goats,36.8,x,64,x,9.5,=," 8,173,358 ",x,0.17,x,0.008,=," 11,116 ",=, 8 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
32,2018,Horses,43.0,x,450,x,6.1,=," 43,060,733 ",x,0.33,x,0.008,=," 113,680 ",=, 77 ,=,0.000,=,0.001,=,0.002,,,,,,,,,
,2018,TOTAL,,,,,,,,,,,,," 190,323,937 ",," 128,670 ",,0.129,,0.983,,3.603,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CH4 from Manure Management,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals ('000 head),,Typical Animal Mass (TAM) (kg),,Volatile Solids (VS) ,,"Total VS
(kg/yr)",,Max Pot. Emissions (m3 CH4/ kg VS),,Weighted MCF,,"Emissions
(m3 CH4)",,Emissions (Metric Tons CH4),,Emissions (MMTCH4),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,
31,,Dairy Cattle,,,,,[kg VS/head/year],,,,,,,,,,,,,,,,,,,,,,,,,
2,2019,Dairy Cows,460.0,,x,,"2,737.0",=," 1,259,013,480 ",x,0.24,x,0.246,=," 74,301,275 ",=," 50,232 ",=,0.050,=,0.384,=,1.406,,,,,,,,,
3,2019,Dairy Replacement Heifers,295.2,,x,,"1,252.9",=," 369,853,070 ",x,0.17,x,0.011,=," 706,419 ",=, 478 ,=,0.000,=,0.004,=,0.013,,,,,,,,,
0,2019,Beef Cattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2019,Feedlot Heifers,91.2,,x,,685.8,=," 62,562,982 ",x,0.33,x,0.012,=," 237,595 ",=, 161 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
16,2019,Feedlot Steer,170.8,,x,,667.2,=," 113,935,844 ",x,0.33,x,0.012,=," 432,694 ",=, 293 ,=,0.000,=,0.002,=,0.008,,,,,,,,,
12,2019,Bulls,35.0,,x,,"1,642.8",=," 57,497,216 ",x,0.17,x,0.008,=," 78,196 ",=, 53 ,=,0.000,=,0.000,=,0.001,,,,,,,,,
14,2019,Calves,424.7,x,123,x,7.7,=," 146,239,868 ",x,0.17,x,0.008,=," 198,886 ",=, 134 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
6,2019,Beef Cows,370.0,,x,,"1,586.2",=," 586,907,140 ",x,0.17,x,0.008,=," 798,194 ",=, 540 ,=,0.001,=,0.004,=,0.015,,,,,,,,,
7,2019,Beef Replacement Heifers,75.7,,x,,"1,011.6",=," 76,624,743 ",x,0.17,x,0.008,=," 104,210 ",=, 70 ,=,0.000,=,0.001,=,0.002,,,,,,,,,
11,2019,Steer Stockers,241.4,,x,,926.9,=," 223,728,096 ",x,0.17,x,0.008,=," 304,270 ",=, 206 ,=,0.000,=,0.002,=,0.006,,,,,,,,,
10,2019,Heifer Stockers,86.5,,x,,"1,011.6",=," 87,531,824 ",x,0.17,x,0.008,=," 119,043 ",=, 80 ,=,0.000,=,0.001,=,0.002,,,,,,,,,
0,2019,Swine,,,,,[kg VS/1000 kg animal mass/day],,,,,,,,,,,,,,,,,,,,,,,,,
18,2019,Breeding Swine,575.0,x,198,x,2.7,=," 113,653,609 ",x,0.48,x,0.262,=," 14,267,301 ",=," 9,646 ",=,0.010,=,0.074,=,0.270,,,,,,,,,
19,2019,Market Under 60 lbs,"2,730.0",x,16,x,8.8,=," 139,247,909 ",x,0.48,x,0.262,=," 17,480,245 ",=," 11,818 ",=,0.012,=,0.090,=,0.331,,,,,,,,,
20,2019,Market 60-119 lbs,"2,652.5",x,41,x,5.4,=," 212,259,947 ",x,0.48,x,0.262,=," 26,645,684 ",=," 18,014 ",=,0.018,=,0.138,=,0.504,,,,,,,,,
21,2019,Market 120-179 lbs,"1,797.5",x,68,x,5.4,=," 240,277,613 ",x,0.48,x,0.262,=," 30,162,833 ",=," 20,392 ",=,0.020,=,0.156,=,0.571,,,,,,,,,
22,2019,Market over 180 lbs,"1,295.0",x,91,x,5.4,=," 231,634,384 ",x,0.48,x,0.262,=," 29,077,821 ",=," 19,658 ",=,0.020,=,0.150,=,0.550,,,,,,,,,
0,2019,Poultry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2019,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2019,Hens > 1 yr,"9,453.0",x,2,x,10.2,=," 63,112,331 ",x,0.39,x,0.015,=," 369,207 ",=, 250 ,=,0.000,=,0.002,=,0.007,,,,,,,,,
24,2019,Pullets,"1,869.0",x,2,x,10.2,=," 12,478,255 ",x,0.39,x,0.015,=," 72,998 ",=, 49 ,=,0.000,=,0.000,=,0.001,,,,,,,,,
25,2019,Chickens,30.0,x,2,x,11.0,=," 216,810 ",x,0.39,x,0.015,=," 1,268 ",=, 1 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
26,2019,Broilers,"11,618.2",x,1,x,17.0,=," 64,881,736 ",x,0.36,x,0.015,=," 350,361 ",=, 237 ,=,0.000,=,0.002,=,0.007,,,,,,,,,
27,2019,Turkeys,"13,333.3",x,7,x,8.5,=," 279,638,667 ",x,0.36,x,0.015,=," 1,510,049 ",=," 1,021 ",=,0.001,=,0.008,=,0.029,,,,,,,,,
0,2019,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2019,Sheep on Feed,62.5,x,25,x,8.3,=," 4,735,209 ",x,0.36,x,0.008,=," 13,637 ",=, 9 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
30,2019,Sheep Not on Feed,62.5,x,80,x,8.3,=," 15,142,332 ",x,0.19,x,0.003,=," 7,524 ",=, 5 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
31,2019,Goats,37.3,x,64,x,9.5,=," 8,288,357 ",x,0.17,x,0.008,=," 11,272 ",=, 8 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
32,2019,Horses,46.9,x,450,x,6.1,=," 46,969,242 ",x,0.33,x,0.008,=," 123,999 ",=, 84 ,=,0.000,=,0.001,=,0.002,,,,,,,,,
,2019,TOTAL,,,,,,,,,,,,," 197,374,982 ",," 133,437 ",,0.133,,1.019,,3.736,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CH4 from Manure Management,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals ('000 head),,Typical Animal Mass (TAM) (kg),,Volatile Solids (VS) ,,"Total VS
(kg/yr)",,Max Pot. Emissions (m3 CH4/ kg VS),,Weighted MCF,,"Emissions
(m3 CH4)",,Emissions (Metric Tons CH4),,Emissions (MMTCH4),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,
32,,Dairy Cattle,,,,,[kg VS/head/year],,,,,,,,,,,,,,,,,,,,,,,,,
2,2020,Dairy Cows,445.0,,x,,"2,784.7",=," 1,239,172,976 ",x,0.24,x,0.246,=," 73,130,379 ",=," 49,441 ",=,0.049,=,0.378,=,1.384,,,,,,,,,
3,2020,Dairy Replacement Heifers,232.7,,x,,"1,255.0",=," 291,972,652 ",x,0.17,x,0.011,=," 557,668 ",=, 377 ,=,0.000,=,0.003,=,0.011,,,,,,,,,
0,2020,Beef Cattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2020,Feedlot Heifers,144.8,,x,,688.9,=," 99,786,079 ",x,0.33,x,0.012,=," 378,957 ",=, 256 ,=,0.000,=,0.002,=,0.007,,,,,,,,,
16,2020,Feedlot Steer,266.7,,x,,671.4,=," 179,067,556 ",x,0.33,x,0.012,=," 680,044 ",=, 460 ,=,0.000,=,0.004,=,0.013,,,,,,,,,
12,2020,Bulls,30.0,,x,,"1,642.8",=," 49,283,328 ",x,0.17,x,0.008,=," 67,025 ",=, 45 ,=,0.000,=,0.000,=,0.001,,,,,,,,,
14,2020,Calves,411.9,x,123,x,7.7,=," 141,849,123 ",x,0.17,x,0.008,=," 192,915 ",=, 130 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
6,2020,Beef Cows,365.0,,x,,"1,587.2",=," 579,321,656 ",x,0.17,x,0.008,=," 787,877 ",=, 533 ,=,0.001,=,0.004,=,0.015,,,,,,,,,
7,2020,Beef Replacement Heifers,75.5,,x,,"1,012.5",=," 76,490,573 ",x,0.17,x,0.008,=," 104,027 ",=, 70 ,=,0.000,=,0.001,=,0.002,,,,,,,,,
11,2020,Steer Stockers,238.9,,x,,925.7,=," 221,174,390 ",x,0.17,x,0.008,=," 300,797 ",=, 203 ,=,0.000,=,0.002,=,0.006,,,,,,,,,
10,2020,Heifer Stockers,74.6,,x,,"1,012.5",=," 75,580,985 ",x,0.17,x,0.008,=," 102,790 ",=, 69 ,=,0.000,=,0.001,=,0.002,,,,,,,,,
0,2020,Swine,,,,,[kg VS/1000 kg animal mass/day],,,,,,,,,,,,,,,,,,,,,,,,,
18,2020,Breeding Swine,545.0,x,198,x,2.7,=," 107,723,855 ",x,0.48,x,0.262,=," 13,522,920 ",=," 9,142 ",=,0.009,=,0.070,=,0.256,,,,,,,,,
19,2020,Market Under 60 lbs,"2,797.5",x,16,x,8.8,=," 142,690,852 ",x,0.48,x,0.262,=," 17,912,449 ",=," 12,110 ",=,0.012,=,0.092,=,0.339,,,,,,,,,
20,2020,Market 60-119 lbs,"2,617.5",x,41,x,5.4,=," 209,459,156 ",x,0.48,x,0.262,=," 26,294,092 ",=," 17,776 ",=,0.018,=,0.136,=,0.498,,,,,,,,,
21,2020,Market 120-179 lbs,"1,807.5",x,68,x,5.4,=," 241,614,345 ",x,0.48,x,0.262,=," 30,330,638 ",=," 20,505 ",=,0.021,=,0.157,=,0.574,,,,,,,,,
22,2020,Market over 180 lbs,"1,357.5",x,91,x,5.4,=," 242,813,649 ",x,0.48,x,0.262,=," 30,481,190 ",=," 20,607 ",=,0.021,=,0.157,=,0.577,,,,,,,,,
0,2020,Poultry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2020,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2020,Hens > 1 yr,"8,204.0",x,2,x,10.2,=," 54,773,465 ",x,0.39,x,0.015,=," 320,425 ",=, 217 ,=,0.000,=,0.002,=,0.006,,,,,,,,,
24,2020,Pullets,"2,014.0",x,2,x,10.2,=," 13,446,338 ",x,0.39,x,0.015,=," 78,661 ",=, 53 ,=,0.000,=,0.000,=,0.001,,,,,,,,,
25,2020,Chickens,36.0,x,2,x,11.0,=," 260,172 ",x,0.39,x,0.015,=," 1,522 ",=, 1 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
26,2020,Broilers,"10,509.1",x,1,x,17.0,=," 58,688,018 ",x,0.36,x,0.015,=," 316,915 ",=, 214 ,=,0.000,=,0.002,=,0.006,,,,,,,,,
27,2020,Turkeys,"13,333.3",x,7,x,8.5,=," 279,638,667 ",x,0.36,x,0.015,=," 1,510,049 ",=," 1,021 ",=,0.001,=,0.008,=,0.029,,,,,,,,,
0,2020,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2020,Sheep on Feed,57.7,x,25,x,8.3,=," 4,373,258 ",x,0.36,x,0.008,=," 12,595 ",=, 9 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
30,2020,Sheep Not on Feed,57.3,x,80,x,8.3,=," 13,876,975 ",x,0.19,x,0.003,=," 6,895 ",=, 5 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
31,2020,Goats,37.9,x,64,x,9.5,=," 8,403,356 ",x,0.17,x,0.008,=," 11,429 ",=, 8 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
32,2020,Horses,35.2,x,450,x,6.1,=," 35,243,714 ",x,0.33,x,0.008,=," 93,043 ",=, 63 ,=,0.000,=,0.000,=,0.002,,,,,,,,,
,2020,TOTAL,,,,,,,,,,,,," 197,195,302 ",," 133,316 ",,0.133,,1.018,,3.733,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
